AccountID,CustomerID,AccountNumber,AccountType,AccountBalance
1001,1,3900367665,CHK,99703.15
1002,1,6415990613,TDA,37845.2
1003,2,5383626370,CCA,22102.36
1004,3,2027862191,VLA,52779.01
1005,3,8339305394,VLA,3841.89
1006,4,4336015894,CHK,37789.86
1007,4,6644631991,TDA,28167.85
1008,5,7014062831,VLA,25789.15
1009,5,8237070964,HLA,438454.31
1010,6,4686758154,VLA,44217.56
1011,7,1956889681,CCA,34512.62
1012,7,4250994750,TDA,5065.27
1013,8,8952914071,TDA,18176.3
1014,9,7386917963,CCA,32671.1
1015,9,3151557786,HLA,105574.84
1016,10,4680987304,TDA,22037.78
1017,10,3655351190,HLA,116461.19
1018,11,6803470948,VLA,79450.38
1019,11,4738416669,VLA,95665.89
1020,11,3196789630,HLA,321229.35
1021,12,1141525724,CCA,46233.66
1022,12,4574789528,HLA,414497.89
1023,12,8502765496,CCA,28210.34
1024,13,5314053865,CCA,22339.84
1025,14,9817045362,TDA,28473.7
1026,14,9987505708,CCA,46592.06
1027,14,3766219910,CCA,37757.63
1028,15,5536539043,CCA,21584.09
1029,15,3488745270,VLA,76257.97
1030,16,9899820014,CHK,99234.05
1031,17,1962380918,TDA,36017.65
1032,17,9464808177,HLA,204998.1
1033,18,8034210515,HLA,421745.62
1034,19,1178256384,HLA,57145.92
1035,19,6886903135,HLA,98746.02
1036,20,5434972549,CCA,41766.67
1037,20,4139533453,VLA,44236.8
1038,20,8535743142,HLA,451660.18
1039,21,2145188098,CCA,43737.05
1040,21,3870625774,CCA,34228.65
1041,21,7516404352,HLA,115784.9
1042,22,4499219402,TDA,41914.03
1043,22,7710809540,HLA,327864.91
1044,23,6561125094,TDA,35693.3
1045,23,2963247810,HLA,406985.64
1046,24,1401225269,TDA,37408.57
1047,24,6439169101,TDA,4822.77
1048,25,7906784824,VLA,28441.58
1049,26,3469924885,CCA,9384.48
1050,26,8423390851,HLA,140982.82
1051,26,5264759727,HLA,351489.98
1052,27,5151249333,CCA,1615
1053,28,1731751518,HLA,402295.16
1054,29,2335110533,HLA,314313.76
1055,29,9128593093,TDA,44127.65
1056,30,8386198727,HLA,145927.71
1057,31,1393406567,TDA,46851.01
1058,32,7108569269,HLA,295143.19
1059,33,6899857401,VLA,47114.44
1060,34,3412356045,TDA,5306.77
1061,34,2572838251,CHK,80553.84
1062,34,5786920224,TDA,24753.36
1063,35,7696909862,TDA,3668.54
1064,35,9208674967,HLA,441430.85
1065,35,9459716068,VLA,79422.34
1066,36,5995151941,CCA,49344.31
1067,36,5888629182,CCA,30813.78
1068,36,6444924796,VLA,46157.18
1069,37,1585643460,HLA,131471.71
1070,37,2679521154,TDA,21658.08
1071,38,8289177952,VLA,72279.92
1072,38,3451280439,VLA,80012.83
1073,39,9159471435,TDA,26595.75
1074,40,8388639551,CHK,13320.03
1075,41,1055888815,HLA,159845.63
1076,41,5844454052,CCA,8544.51
1077,41,1175467234,VLA,73521.49
1078,42,7303251332,CCA,25845.85
1079,42,3843457591,HLA,470096.04
1080,43,3639045875,CHK,72202.48
1081,44,2844531874,CCA,20681.22
1082,44,7178320905,HLA,221194.17
1083,44,3626291868,VLA,92805.19
1084,45,5712434081,CCA,48156.01
1085,45,6899478829,HLA,103333.92
1086,46,1012523154,CCA,42938.89
1087,46,4404245327,CHK,51290.61
1088,46,8925607554,HLA,81653.03
1089,47,9016667967,CCA,25619.38
1090,47,7910235833,CHK,6368.14
1091,47,7027214229,CHK,44515.4
1092,48,9682956445,CCA,1850.67
1093,49,3263257938,CCA,22228.17
1094,50,9077539132,TDA,30420.21
1095,51,6055134280,CCA,28529.34
1096,51,6368663099,CHK,68175.58
1097,52,1777359138,VLA,75400.7
1098,52,9526247850,CHK,600.42
1099,52,4973984696,VLA,63909.13
1100,53,8696156984,TDA,25902.48
1101,53,9473234609,VLA,66762.94
1102,53,8869344369,VLA,81247.11
1103,54,2979310382,CCA,27583.73
1104,54,6392619709,VLA,59318.7
1105,55,9774011313,CHK,42912.75
1106,55,1267533878,CHK,86308.72
1107,55,2543775708,CHK,42745.3
1108,56,6081658451,CCA,13150.74
1109,57,5965385551,CCA,48016.19
1110,57,1298038838,VLA,2154.16
1111,57,6826021502,CCA,25415.24
1112,58,7597265910,VLA,23766.1
1113,58,4934557757,TDA,41749.77
1114,58,2174535370,TDA,21496.97
1115,59,8109899108,CHK,35663.56
1116,60,5052205370,CHK,91891.8
1117,61,1992521370,CCA,46165.85
1118,61,6988508216,CCA,17430.13
1119,61,5903501724,CCA,10973.54
1120,62,7719165837,TDA,17039.92
1121,63,2361961167,VLA,9155.94
1122,63,2161636558,VLA,6559.1
1123,64,3950839124,CHK,57039.25
1124,65,2713306388,HLA,445196.56
1125,65,7463934768,VLA,6753.52
1126,65,4670044223,VLA,89314.96
1127,66,5607655790,HLA,319945.76
1128,66,6044765006,VLA,39253.74
1129,66,3769249110,VLA,26823.73
1130,67,9863686431,VLA,78563.48
1131,67,4703892336,HLA,468398.97
1132,67,6125177753,HLA,315411.84
1133,68,1060819334,TDA,18481.54
1134,68,5299218471,CCA,5684.64
1135,68,7695693810,CCA,49615.17
1136,69,9396786902,HLA,398734.03
1137,69,5626874639,VLA,71480.5
1138,70,2724273299,HLA,59082.17
1139,70,1770856296,TDA,19771.63
1140,70,3773702267,CHK,68317.85
1141,71,4539533865,CCA,25592.09
1142,72,4226794914,HLA,362937.98
1143,72,2123203231,CCA,27128.48
1144,72,5274416877,CCA,33210.7
1145,73,6117523876,CHK,62712.99
1146,73,3434581922,CCA,13145.96
1147,74,9676392247,TDA,16471.51
1148,74,1007460334,HLA,219053.88
1149,74,7237355220,CCA,25475.71
1150,75,6618178766,HLA,166242.65
1151,76,9327562877,TDA,15774.52
1152,76,2476923300,CCA,964.14
1153,76,6046623926,HLA,244495.73
1154,77,1932836138,VLA,39338.09
1155,77,9441925633,TDA,31374.22
1156,77,1618939941,CHK,421.05
1157,78,8097638408,TDA,10156.08
1158,78,1131671346,HLA,376816.42
1159,78,9020629490,CHK,66725.99
1160,79,6507687592,TDA,30688.01
1161,80,9227347209,VLA,18286.05
1162,80,8613904101,CHK,34161.49
1163,80,4963325743,TDA,7206.62
1164,81,9602935975,VLA,88568.71
1165,81,6791177223,CCA,29674.75
1166,81,1836958237,CHK,15012.54
1167,82,6613604574,CHK,86392.9
1168,83,5088316572,VLA,55824.4
1169,84,7757096058,CCA,49822.35
1170,84,6303166595,CHK,15045.11
1171,85,9091781827,TDA,44043.56
1172,85,5813305672,TDA,6624.23
1173,85,7247086974,CHK,93266.28
1174,86,8291331780,CHK,43455.51
1175,86,6392595373,CHK,12081.48
1176,87,3884839103,CCA,11290.75
1177,87,4961659847,VLA,73294.2
1178,87,7848885656,VLA,7125.5
1179,88,8314661665,HLA,268820.44
1180,89,2163611429,TDA,38834.84
1181,89,9714782473,VLA,37021.3
1182,90,9168809370,CHK,35503.9
1183,90,2670678069,CHK,55923.31
1184,91,3666985726,TDA,11062.65
1185,91,2413095246,CHK,88779.14
1186,92,9737888187,TDA,7485.8
1187,92,9115315520,HLA,58488.55
1188,93,3324227865,VLA,48140
1189,94,3073571450,VLA,63047.18
1190,94,4941668069,CHK,76386.13
1191,95,3279663527,HLA,315076.65
1192,95,5190651578,VLA,48256.29
1193,96,3136583715,TDA,47870.81
1194,96,9625559048,VLA,1095.02
1195,97,5066260723,TDA,10336.22
1196,98,1566130762,CCA,39470.06
1197,98,1331065933,VLA,61447.94
1198,98,6895906023,VLA,31145.2
1199,99,6450039431,CCA,49182.82
1200,99,3841388791,CCA,40485.76
1201,99,5450758730,HLA,407206.24
1202,100,7063172794,TDA,45285.93
1203,100,7141680806,VLA,24847.9
1204,100,8017875587,VLA,23465.47
1205,101,9888100467,CHK,30154.19
1206,102,1814605393,CCA,16710.19
1207,102,6453034996,HLA,212797.48
1208,102,3474010992,VLA,74128.19
1209,103,5996756766,TDA,46861.27
1210,103,8084622168,CCA,31974.09
1211,104,8123161230,CHK,56583.67
1212,105,9387004601,CCA,30181.68
1213,105,3035935830,VLA,94641.23
1214,106,5639307176,CCA,17082.03
1215,106,9541157949,VLA,47578.17
1216,107,6608870550,HLA,51103.09
1217,107,8897266891,CHK,21484.47
1218,107,3883392648,VLA,47086.38
1219,108,1742068131,CCA,23488.38
1220,108,7530336270,TDA,21925.4
1221,109,2298183773,CHK,62376.76
1222,110,3981900526,VLA,5582.32
1223,110,9411384367,CCA,1395.77
1224,110,4522243857,CHK,2159.55
1225,111,3594449179,TDA,29816.79
1226,111,6470052533,TDA,44904.71
1227,111,9238149063,VLA,25476.87
1228,112,7843661787,TDA,3736.68
1229,113,7338846946,HLA,305171.72
1230,113,2504361429,VLA,33176.75
1231,114,2291957258,VLA,42318.25
1232,114,3982739036,CCA,14324.93
1233,115,5122962316,TDA,21128.82
1234,116,5065807528,CCA,31600.98
1235,117,9653436168,CCA,20636.51
1236,118,9966762409,CCA,17541.1
1237,118,1490140738,VLA,61657.99
1238,118,5877102329,TDA,6472.5
1239,119,9162537698,TDA,1093.14
1240,120,1077076112,CHK,81503.72
1241,121,2147940245,VLA,89451.76
1242,121,1868601692,TDA,41720.02
1243,122,5538975337,CHK,60165.71
1244,122,3076955130,TDA,45795.88
1245,123,5114648569,CHK,84090.36
1246,124,5392901629,VLA,2142.57
1247,125,8580658562,VLA,36498.1
1248,125,9835775425,VLA,46476.65
1249,126,9825679168,TDA,760.45
1250,127,9944490767,TDA,39880.08
1251,128,5392901739,TDA,21451.83
1252,129,9779048197,CHK,91437.95
1253,129,2431976831,HLA,487670.95
1254,129,5376206719,CCA,29645.47
1255,130,3304264759,CHK,39326.23
1256,130,5540457679,VLA,12248.99
1257,131,1737077732,HLA,168305.22
1258,132,3409623633,CCA,8750.84
1259,132,2296447143,CCA,48062.42
1260,132,4100918618,CHK,26366.17
1261,133,2358426354,HLA,340099.56
1262,133,8531800574,TDA,29193.59
1263,133,2166457389,CHK,48635.57
1264,134,6873506293,HLA,63643.89
1265,134,1911408302,CCA,26311.42
1266,135,7476946297,CCA,43630.99
1267,135,5168562189,VLA,47906.2
1268,135,8990292856,VLA,54149.22
1269,136,6007197785,TDA,16657.83
1270,137,3352745010,HLA,207429.98
1271,137,4051712184,CHK,54702.47
1272,138,2968869718,VLA,36353.92
1273,139,2886087387,HLA,429644.28
1274,140,6670163627,TDA,12906.24
1275,140,6736990063,TDA,4239.31
1276,140,5630932289,HLA,488983.52
1277,141,1317263152,CHK,34192.5
1278,141,5829144689,VLA,6004.4
1279,142,9930340923,CHK,52804.02
1280,142,7063042346,CHK,37436.06
1281,142,1548308399,TDA,35942.28
1282,143,3385715051,TDA,34029.62
1283,143,1874278397,TDA,22465.82
1284,144,7011193251,CHK,77651.56
1285,144,6644353192,VLA,86239.19
1286,144,3784630069,TDA,33838.55
1287,145,5126789477,TDA,1554.04
1288,145,1672293424,CHK,64477.99
1289,145,6276003285,VLA,59224.52
1290,146,2278675863,CHK,19815.8
1291,147,9852488814,VLA,77182.53
1292,148,1408657631,HLA,356205.25
1293,149,9951374073,HLA,293495.47
1294,149,2743126778,CHK,30640.89
1295,149,9018780602,TDA,3104.65
1296,150,5415296399,TDA,11316.54
1297,151,1918322939,VLA,6319.75
1298,151,4437148219,CHK,70616.5
1299,151,7900813974,VLA,4058.99
1300,152,5904121004,CHK,76242.66
1301,152,1217363706,CHK,93377.2
1302,153,3864028535,HLA,100486
1303,154,5303142739,CCA,39482.8
1304,155,9881612469,TDA,14675.95
1305,155,4849649182,TDA,30445.46
1306,156,8121879401,TDA,30598.9
1307,156,6087265040,CHK,65946.25
1308,157,8398175816,CHK,82335.36
1309,157,3282685299,CCA,11613.39
1310,157,4905095709,HLA,76240.21
1311,158,8010108990,HLA,229059.23
1312,158,8991640489,CHK,40496.81
1313,159,9118436469,CHK,93912.61
1314,159,4907829167,CCA,45036.62
1315,160,3253221455,CHK,79322
1316,161,6704411281,HLA,241377.63
1317,161,3743968220,HLA,390940.87
1318,162,8704865391,VLA,93160.78
1319,162,3280014097,CHK,37044.47
1320,162,6303492986,CCA,20582.47
1321,163,9245422265,VLA,43358.14
1322,163,4805431110,VLA,46657.68
1323,163,9156564441,TDA,42806.4
1324,164,2963251949,HLA,312459.67
1325,164,8349124107,VLA,94593.45
1326,164,9747773584,VLA,97971.12
1327,165,4469211492,CCA,28164.1
1328,165,7999910074,HLA,241306.29
1329,165,3724723533,CCA,36105.82
1330,166,3691025817,TDA,14225.87
1331,166,6495215380,VLA,41251.05
1332,166,8606276741,HLA,201411.81
1333,167,8609340169,VLA,46083.2
1334,167,5203146970,CHK,68318.8
1335,168,5215220755,HLA,102043.85
1336,168,8498998046,CCA,4769.83
1337,168,2999787586,TDA,16820.86
1338,169,3800989367,CCA,11630.05
1339,169,1068143658,TDA,30888.13
1340,170,1026266714,VLA,90269.56
1341,170,3182600437,TDA,4916.11
1342,171,2711535487,TDA,17090.93
1343,171,5702930539,VLA,58472.22
1344,172,6926431118,TDA,43164.88
1345,173,8916993895,TDA,48250.68
1346,173,9845501385,HLA,431177.63
1347,173,1689526975,HLA,420079.53
1348,174,4873942843,TDA,39600.42
1349,175,1250017821,CCA,23751.39
1350,176,3284556017,CCA,20086.98
1351,176,6597398159,CCA,37885.66
1352,176,7253566440,VLA,46410.39
1353,177,4872356885,VLA,65593.06
1354,177,9415489127,CHK,99359.44
1355,178,2279186150,HLA,219761.82
1356,178,6528344334,VLA,13432.13
1357,178,2072621400,VLA,40368.54
1358,179,4580955753,CCA,5046.12
1359,180,5476917478,CCA,32291.85
1360,180,8055441699,VLA,72447.9
1361,181,5585263096,CCA,10568.78
1362,182,6126668432,CCA,15415.12
1363,182,7668920046,CHK,7550.33
1364,183,4223389231,CHK,76897.24
1365,183,2540166078,CHK,42879.36
1366,184,7562949115,CHK,39255.48
1367,184,5723982783,HLA,400322.37
1368,184,5654696063,VLA,19915.14
1369,185,2569719474,CCA,32761.91
1370,185,6449590892,HLA,443837.47
1371,185,7006827441,CHK,88509.56
1372,186,5545806016,TDA,4460.99
1373,186,2057290995,TDA,14097.71
1374,186,3047600433,HLA,303175.7
1375,187,9096016324,TDA,46265.24
1376,188,7655638496,CCA,15929.73
1377,189,9678119366,TDA,16489.56
1378,190,8930281764,VLA,33502.57
1379,191,6667967465,HLA,164954.5
1380,191,7121883511,HLA,184012.8
1381,192,7879140112,CCA,3576.92
1382,192,9017945741,VLA,42923.82
1383,193,1779231834,TDA,31250.25
1384,193,8077230432,HLA,363012.42
1385,193,7850423034,CCA,31457.16
1386,194,6745033579,VLA,68121.07
1387,194,7141496112,CHK,30738.43
1388,194,1243402361,VLA,21367.55
1389,195,6258663682,CCA,24658.07
1390,196,5522878098,TDA,37290.28
1391,197,2546258026,CCA,8090.29
1392,198,9894669648,HLA,425081.56
1393,199,8527509330,TDA,41378.37
1394,199,8852676069,CCA,20428.07
1395,200,1177919116,VLA,23468.52
1396,200,5238337676,CCA,4716.02
1397,201,7680413302,CHK,10986.52
1398,202,6854439393,CHK,19020.6
1399,203,2910852414,CHK,7281.06
1400,203,5979408136,VLA,95362.25
1401,203,3401610499,HLA,335261.64
1402,204,1156705948,HLA,94991.07
1403,204,4691484288,CCA,17662.64
1404,205,9523163582,CHK,69461.42
1405,205,7143770859,TDA,1535.25
1406,205,6331413246,VLA,83942
1407,206,3948455940,CCA,44219.99
1408,206,2075061779,CCA,4864.21
1409,207,5133097693,CHK,1792.82
1410,208,2556343103,CHK,25343.16
1411,208,4487567224,CHK,61003.18
1412,208,6676850988,CHK,37651.13
1413,209,1807354811,TDA,16897.76
1414,210,8317420221,HLA,67758.51
1415,211,5963540849,CCA,13855.97
1416,211,6823898296,TDA,3002.34
1417,211,6313273480,TDA,21865.13
1418,212,1164324653,TDA,36018.9
1419,212,5871489327,VLA,86009.75
1420,212,8200149349,CCA,16305.84
1421,213,9143160971,VLA,50143.53
1422,214,4394331613,CCA,8154.34
1423,214,2117467577,VLA,76708.63
1424,214,2731676075,TDA,21752.5
1425,215,3249495145,TDA,25715.78
1426,215,8654306608,CHK,89142.57
1427,216,4570536105,HLA,235879.31
1428,217,6760470255,VLA,69764.69
1429,217,3372128790,TDA,7537.02
1430,217,2121219253,TDA,30930.1
1431,218,4103012908,TDA,15558.38
1432,218,9681922411,TDA,9734.69
1433,218,7427305138,CHK,80746.58
1434,219,7897298510,TDA,13666
1435,219,5013551887,CCA,21873.3
1436,219,6908780826,TDA,17205.38
1437,220,9896036191,CCA,34492.21
1438,220,3814588485,CHK,49293.45
1439,221,3883082141,HLA,159327.56
1440,221,8557454852,VLA,92897.53
1441,221,8207846063,VLA,30048
1442,222,7335547872,HLA,441836.15
1443,222,8053558664,VLA,73231.78
1444,223,2469848937,CHK,43113.61
1445,223,9887696051,CHK,54816.75
1446,223,4922565256,CHK,65349.41
1447,224,8982382041,TDA,45758.2
1448,224,8203272075,VLA,37613.9
1449,225,8592617540,TDA,27521.7
1450,226,5129640299,TDA,42391
1451,227,9750212005,CCA,24329.03
1452,227,9489696549,CCA,18190.2
1453,227,5491922244,HLA,486602.56
1454,228,9814624646,CCA,31995.64
1455,229,3965390973,VLA,54318.79
1456,229,4961323409,VLA,34355.43
1457,229,5515064196,HLA,407585.58
1458,230,3419793592,CHK,39589.63
1459,231,4793751371,CHK,23219.62
1460,231,8692033226,CHK,64705.05
1461,231,1929974226,HLA,350487.39
1462,232,6052902407,HLA,428200.89
1463,232,6948891370,HLA,236043.8
1464,233,3023502492,CCA,12602.39
1465,233,2914942786,CHK,98960.09
1466,234,9190602257,HLA,194894.49
1467,235,1156643447,TDA,49025.46
1468,235,1006811213,CCA,48398.09
1469,236,3695132809,TDA,6598.11
1470,237,7507993023,CCA,13161.12
1471,238,8758994814,CHK,15636.14
1472,238,4315192508,CCA,17174.49
1473,239,6289373001,HLA,77186.41
1474,240,5866844046,CHK,41866.15
1475,240,3663751439,TDA,23227.63
1476,240,6631113028,CCA,46063.69
1477,241,4246064160,TDA,20995.14
1478,241,1745878458,TDA,39318.82
1479,241,4830330263,CCA,14694.1
1480,242,3296335128,CHK,23814.13
1481,242,5524270771,CHK,24868.02
1482,243,1799518880,TDA,40451.14
1483,243,7907440522,TDA,19916.42
1484,244,1320746822,CHK,72850.77
1485,244,5791664561,CHK,61033.35
1486,245,5997711812,HLA,342973.78
1487,245,4896717959,CHK,42039.5
1488,246,6970992966,CHK,30652.96
1489,246,3098947932,TDA,11231.39
1490,247,9675899634,HLA,426026.05
1491,248,9630003814,TDA,18086.81
1492,248,9436363443,TDA,43985.3
1493,249,6498045671,VLA,13091.03
1494,249,9981651259,HLA,347324.08
1495,249,1295438766,VLA,99739.26
1496,250,5943884751,VLA,60051.11
1497,250,9442604058,VLA,8353.08
1498,251,3777976434,VLA,71746.83
1499,251,4900940000,CHK,47708.68
1500,251,4932727596,TDA,5568.6
1501,252,2028617924,VLA,81671.9
1502,252,6658666065,CCA,25745.76
1503,253,8357517820,CCA,35070.31
1504,253,6398636907,CHK,13220.18
1505,253,7810797879,HLA,332770.22
1506,254,7780228694,CHK,39395.12
1507,254,5294834073,CCA,24422.59
1508,255,7473018911,HLA,188873.29
1509,255,9418716550,CCA,44587.28
1510,255,2647860377,HLA,98174
1511,256,7036468355,VLA,71389.34
1512,256,7461750368,CCA,41281.07
1513,256,2770975240,CHK,27075.9
1514,257,7068858622,HLA,438084.9
1515,257,8187690574,VLA,38209.43
1516,257,3274911801,CHK,91974.34
1517,258,4414013425,CCA,3600.51
1518,258,1630724516,VLA,37162.21
1519,258,4400638408,CHK,17190.45
1520,259,6795201622,CHK,23657.28
1521,259,8423690892,CHK,93384.79
1522,259,6898176260,CHK,11560.36
1523,260,9519385925,VLA,85401.76
1524,260,5214949308,TDA,19989.1
1525,260,6524325441,CCA,30146.77
1526,261,9776741355,HLA,390335.5
1527,261,7655767288,CHK,58361.33
1528,261,5161794781,CHK,17480.97
1529,262,8746058502,VLA,7714.91
1530,263,6029742788,CCA,4914.94
1531,263,3192646505,CCA,40030.52
1532,263,6356777796,CHK,21421.64
1533,264,2496371674,HLA,165724.21
1534,265,6058814652,VLA,94078.81
1535,266,8272659045,CCA,39167.36
1536,267,6622124402,HLA,477602.2
1537,268,4331068269,CHK,78310.7
1538,268,2212545365,CCA,45052.09
1539,269,2335484937,HLA,234048.94
1540,269,6932938415,TDA,20278.46
1541,269,7575497250,CHK,60799.81
1542,270,9092314301,TDA,31482.31
1543,270,8494031532,HLA,86919.65
1544,271,3880921166,TDA,21846.68
1545,271,3074333012,CHK,1003.63
1546,272,3159953463,CCA,18616.13
1547,272,7599248652,CCA,17557.64
1548,272,4857813580,HLA,348448.37
1549,273,3819022386,TDA,12106.64
1550,273,5266103350,HLA,311497.73
1551,274,7037753677,CCA,24519.37
1552,275,2833836028,TDA,15873.86
1553,275,6971384553,CHK,95016.86
1554,275,6725818655,CCA,37227.7
1555,276,2693557870,CCA,16999.74
1556,276,5867864017,HLA,335973.71
1557,276,9625917105,HLA,480360.51
1558,277,8058802963,VLA,51067.08
1559,277,4660332445,TDA,1051.38
1560,277,2359178552,CHK,59353.82
1561,278,2526446386,CHK,49021.8
1562,278,6221510575,HLA,141825.28
1563,279,2073134355,TDA,31927.88
1564,280,1845988731,VLA,53291.81
1565,280,4159684810,VLA,41877.88
1566,280,3740915686,TDA,3563.72
1567,281,4868531706,HLA,305362.03
1568,281,7775146489,CHK,75321.81
1569,281,9310598429,TDA,2024.97
1570,282,8144211526,HLA,220428.84
1571,283,2078370245,CHK,52664.05
1572,283,6530341890,CCA,25245.82
1573,283,4082777391,CCA,31530.8
1574,284,8401375973,CCA,31822.87
1575,284,5736856300,TDA,9716.2
1576,285,3666241852,CCA,43883.51
1577,285,1808831690,VLA,20595.7
1578,285,5593329874,CHK,46325.55
1579,286,8969322347,CHK,14299.31
1580,286,4137406628,VLA,26978.2
1581,286,7805163027,VLA,87228.44
1582,287,4822662848,HLA,367759.95
1583,287,6460428047,TDA,26880.42
1584,288,8170319286,CCA,18403.76
1585,289,8049696578,HLA,165962.51
1586,289,8283703731,CHK,97162.75
1587,289,3183779118,CCA,24868.91
1588,290,7794066422,CHK,54643.94
1589,290,1744773105,VLA,40649.69
1590,291,3047730884,CCA,19006.66
1591,292,7005468561,TDA,46511.89
1592,293,6371089950,CCA,23135.97
1593,294,2389552903,TDA,14273.75
1594,294,2441650418,CCA,21106.67
1595,294,2868169876,TDA,7205.32
1596,295,1761997805,HLA,271143.64
1597,295,5484458196,VLA,47396.23
1598,295,3838589801,CHK,44714.3
1599,296,9902315748,CCA,29008.19
1600,297,5878769264,TDA,23464.29
1601,298,5014241405,CHK,5942.9
1602,299,4736456111,VLA,70376.07
1603,299,1166218802,TDA,2966.96
1604,299,6759173821,VLA,55906.6
1605,300,5691908485,VLA,67025.67
1606,300,6327078391,CHK,44728.84
1607,301,2796458714,CHK,6456.27
1608,301,8192392802,CCA,38891.3
1609,301,7668424192,HLA,81715.74
1610,302,4940452481,TDA,35494.1
1611,302,7529477860,CHK,46987.5
1612,303,8583318228,CCA,4434.39
1613,304,8254699330,CCA,21079.79
1614,304,2732260898,TDA,29630.78
1615,305,6454536644,HLA,188638.69
1616,305,9343071396,CCA,8777
1617,306,2167967429,CCA,22329.98
1618,306,3109220702,VLA,3561.34
1619,307,1777945083,CCA,36348.59
1620,307,4472320696,CCA,48151.67
1621,307,9913345357,CCA,46104.27
1622,308,9530140631,CHK,57336.9
1623,308,9052442993,CHK,19878
1624,308,4735999970,HLA,306994.15
1625,309,9140255032,CHK,24967.18
1626,309,4866938107,CHK,46660.52
1627,309,3425561215,CHK,81547.05
1628,310,1202033140,CHK,28836.55
1629,310,9007963441,CHK,51048.11
1630,310,1840317671,VLA,80375.3
1631,311,5240869163,CHK,1268.27
1632,311,5674784777,CHK,96572.49
1633,311,8165948083,CHK,20018.79
1634,312,8722404816,TDA,13007.24
1635,312,4468175761,HLA,479014.88
1636,312,4058632733,VLA,33422
1637,313,8624877375,CHK,78218.09
1638,314,3770468255,VLA,18637.58
1639,314,1700578975,CHK,81163.99
1640,315,9844944440,VLA,36359.08
1641,316,8645250559,CHK,19823.2
1642,316,9002601029,CHK,30371.08
1643,316,3210691560,TDA,2598.14
1644,317,9653603703,HLA,386405.1
1645,318,4706159885,CCA,20130.07
1646,318,7035782161,VLA,29437.79
1647,319,8413973130,TDA,18068.76
1648,319,8407453591,HLA,424816.36
1649,320,9302213860,TDA,19254.29
1650,321,7270024555,TDA,23178.88
1651,321,2848355017,VLA,48130.75
1652,321,2042393250,CCA,38044.26
1653,322,1500983430,TDA,40577.81
1654,322,5491355716,CHK,24395.05
1655,323,2193496956,CHK,48433.3
1656,323,7343514249,CCA,532.51
1657,323,3196645929,CHK,89427.47
1658,324,2226893490,HLA,278468.36
1659,325,2691328152,CHK,68032.9
1660,326,1492841518,CHK,5187.34
1661,326,9443958931,HLA,65834.52
1662,326,8482386873,HLA,390254.42
1663,327,7119193393,CCA,37257.13
1664,327,1181614243,CHK,50805.59
1665,327,8930345219,HLA,405357.27
1666,328,3720073812,VLA,8325.34
1667,329,6554518383,TDA,33303.99
1668,330,6351313491,HLA,197118.81
1669,330,4722827368,CHK,36016.49
1670,331,1657420289,CCA,42858.61
1671,332,5724566103,CHK,24318.93
1672,333,8642705585,VLA,84074.12
1673,333,5675975056,CHK,56011.4
1674,334,9709617503,VLA,44530.54
1675,335,5623009199,CCA,970.45
1676,335,8500098778,HLA,258244.95
1677,335,6473113502,CHK,81100.3
